Avg_Total_Slopes,Avg_Total_Lifts,Avg_Highest_Point,Avg_Day_Pass_Price,Avg_Snow_Cannons,country_code
144.6,52.4,2419.0,43.0,699.6,AD
78.70786516853933,28.235955056179776,2089.247191011236,44.247191011235955,310.13483146067415,AT
25.0,11.0,1889.0,20.0,0.0,BA
38.75,14.75,2334.0,26.0,167.5,BG
16.0,17.5,1218.5,28.5,15.0,CZ
0.375,0.0,66.125,10.75,0.5,DK
36.666666666666664,26.666666666666668,580.3333333333334,42.666666666666664,124.33333333333333,FI
151.15662650602408,43.16867469879518,2414.626506024096,38.59036144578313,387.09638554216866,FR
13.375,8.041666666666666,1354.2083333333333,29.083333333333332,22.208333333333332,DE
36.0,17.0,2300.0,30.0,0.0,GR
85.04545454545455,27.363636363636363,2322.431818181818,41.61363636363637,138.20454545454547,IT
23.0,9.0,2000.0,42.0,16.0,LI
1.0,5.0,163.0,29.0,16.0,LT
1.0,19.0,210.0,42.0,4.0,NL
37.7,14.5,1172.5,44.2,120.5,NO
25.5,12.0,1083.5,21.5,0.0,PL
16.5,9.5,1339.5,32.0,72.5,RO
55.0,27.0,2017.0,30.0,315.0,RS
17.6,14.8,1758.2,32.2,177.0,SK
23.5,14.75,1281.25,30.25,30.5,SI
35.5,14.5,1614.25,19.0,112.5,RU
88.5,21.875,2463.125,41.5,303.625,ES
48.166666666666664,32.666666666666664,965.1666666666666,41.5,0.0,SE
93.60655737704919,21.065573770491802,2412.967213114754,52.83606557377049,91.65573770491804,CH
65.0,18.0,1372.0,32.0,0.0,UA
24.5,13.5,850.0,34.25,1.5,GB
